"","nuts_1","region_name3","nuts_2","region_name","nuts_3","region_name2","pop_dens","population","agri","unemployment","patents","fixed_cap","emp_comp","education","lngdp","capital","capital_ar","catholics","latitude","longitude","mountain_region","border_region","lnpop","university_1500","coast_region","printingpress_pre1500","hanse_city","district_free_city","imperial_city","Dist_Wittenberg","altitude","dist_to_border","lndist_border","lndist_ap","lndist_coast","lndist_railroad","lndist_river","lndist_road","east_germany","post_comm","cutoff10","imperialroad","lndist_wittenberg","lnlonlat","lnpop_dens","bishop_12","bishop_10","eqi100","lneqi","lnfixed_cap","lnemp_comp","inequality2","lnarea","mining","industry_firms","gdp_dens","lngdp_dens","medieval_mining","gdp_dens_rel","lngdp_dens_rel","gdp_density","residence","trade_city_final","trade_city_final_1","trade_city_final_2","trade_city_final_3","trade_city_final_4","lndist_trade_city1","lndist_trade_city2","lndist_trade_city3","lndist_trade_city4","lndist_trade_city5","sample2","trade_city_alt","lndist_trade_city_alt","av_area","country","gdp","pop","urban_potential","lnurban","neighborgdp","neighborgdp2","neighborgdp4","neighborgdp5","neighborgdp6","neighborgdp7","neighborgdp8","neighborgdp9","neighborgdp10","neighborgdp11","neighborgdp12","neighborgdp13","neighborgdp14","neighborgdp15","lngdpn2","trade_year","tradeneighbor","tradeneighbor2","tradeneighbor3","tradeneighbor4","tradeneighbor5","lndist_lubeck","mountain","lndist_roman","lnagri","lncost_dist","dist_mid","lndist_mid","staufer","lotharingia","ertruscan","nightlight","lnnightlight","int2","cons","lndist_roman_alt","lndist_river_alt","dist_trade","bishop","area","area_pc","inst1","dist_meersen","lndist_meersen","dist_uni","near_fid","lndist_uni","dist_1300","dist_1400","delta_dist","lndelta_dist","trade_index","trade_index2","staufertrade","lothartrade","F","dist_coast","_Inuts_2_2","_Inuts_2_3","_Inuts_2_4","_Inuts_2_5","_Inuts_2_6","_Inuts_2_7","_Inuts_2_8","_Inuts_2_9","_Inuts_2_10","_Inuts_2_11","_Inuts_2_12","_Inuts_2_13","_Inuts_2_14","_Inuts_2_15","_Inuts_2_16","_Inuts_2_17","_Inuts_2_18","_Inuts_2_19","_Inuts_2_20","_Inuts_2_21","_Inuts_2_22","_Inuts_2_23","_Inuts_2_24","_Inuts_2_25","_Inuts_2_26","_Inuts_2_27","_Inuts_2_28","_Inuts_2_29","_Inuts_2_30","_Inuts_2_31","_Inuts_2_32","_Inuts_2_33","_Inuts_2_34","_Inuts_2_35","_Inuts_2_36","_Inuts_2_37","_Inuts_2_38","_Inuts_2_39","_Inuts_2_40","_Inuts_2_41","_Inuts_2_42","_Inuts_2_43","_Inuts_2_44","_Inuts_2_45","_Inuts_2_46","_Inuts_2_47","_Inuts_2_48","_Inuts_2_49","_Inuts_2_50","_Inuts_2_51","_Inuts_2_52","_Inuts_2_53","_Inuts_2_54","_Inuts_2_55","_Inuts_2_56","_Inuts_2_57","_Inuts_2_58","_Inuts_2_59","_Inuts_2_60","_Inuts_2_61","_Inuts_2_62","_Inuts_2_63","_Inuts_2_64","_Inuts_2_65","_Inuts_2_66","_Inuts_2_67","_Inuts_2_68","_Inuts_2_69","_Inuts_2_70","_Inuts_2_71","_Inuts_2_72","_Inuts_2_73","_Inuts_2_74","_Inuts_2_75","_Inuts_2_76","_Inuts_2_77","_Inuts_2_78","_Inuts_2_79","_Inuts_2_80","_Inuts_2_81","_Inuts_2_82","_Inuts_2_83","_Inuts_2_84","_Inuts_2_85","_Inuts_2_86","_Inuts_2_87","_Inuts_2_88","_Inuts_2_89","_Inuts_2_90","_Inuts_2_91","_Inuts_2_92","_Inuts_2_93","_Inuts_2_94","_Inuts_2_95","_Inuts_2_96","_Inuts_2_97","_Inuts_2_98","_Inuts_2_99","_Inuts_2_100","_Inuts_2_101","_Inuts_2_102","_Inuts_2_103","_Inuts_2_104","_Inuts_2_105","_Inuts_2_106","_Inuts_2_107","_Inuts_2_108","_Inuts_2_109","_Inuts_2_110","_Inuts_2_111","_Inuts_2_112","_Inuts_2_113","_Inuts_2_114","_Inuts_2_115","_Inuts_2_116","_Inuts_2_117","_Inuts_2_118","_Inuts_2_119","_Inuts_2_120","_Inuts_2_121","_Inuts_2_122","_Inuts_2_123","_Inuts_2_124","_Inuts_2_125","_Inuts_2_126","_Inuts_2_127","_Inuts_2_128","_Inuts_2_129","_Inuts_2_130","_Inuts_2_131","_Inuts_2_132","_Inuts_2_133","_Inuts_2_134","_Inuts_2_135","_Inuts_2_136","_Inuts_2_137","_Inuts_2_138","_Inuts_2_139","_Inuts_2_140","_Inuts_2_141","_Inuts_2_142","_Inuts_2_143","luminosity_pc","lnluminosity_pc","NLpc","lnNLpc"
"750","NL2"," Oost-Nederland","NL23"," Flevoland","NL230","Flevoland",272.100006103516,385700,2040,3.59999990463257,13.039999961853,3735.39990234375,3209.57006835938,28.1,10.1425046920776,0,0,30.4867000579834,52.5467948913574,5.53886318206787,0,0,12.8628149032593,0,0,0,0,0,0,497.366296014109,-4.69999980926514,0.563926160335541,-0.572831928730011,-0.207856819033623,-0.574046492576599,-0.76651406288147,-0.32508048415184,-4.98701238632202,0,0,3,0,6.20932674407959,5.67349338531494,5.60616970062256,0,0,87.9000015258789,4.47619962692261,8.22560977935791,8.07389259338379,0.12636099755764,7.7883358001709,0,1064,6911341.5,15.7486743927002,0,0.133303984999657,-2.01512312889099,0.378663420677185,0,0,0,0,0,0,0.431883275508881,0.521480798721313,0.521480798721313,0.431883275508881,0.971706211566925,0,0,0.925430715084076,1038.57995605469,"Netherlands",25400.005859375,385699.90625,765718.72767017,13.5485706329346,15.3056906491196,21.6605477549179,37.8747101716331,41.8446685808544,46.644021930013,51.0005621324707,54.2955741185363,58.6365568420641,64.5820932861725,68.1159667589743,70.1245174371141,71.8614251271369,73.3359776344063,74.8444208587894,3.07549262046814,0,1,4,1,14,7,5.84215307235718,0,-0.515310764312744,0.131905078887939,5.63130950927734,321.891887694706,5.77421569824219,0,1,0,17.5310096740723,2.86397123336792,0,1,0.248778522014618,0.248577445745468,0.540155291557312,0,2412.2998046875,NA,0,6.02830981181757,1.79646670818329,203739.6875,2,12.2246036529541,432575.46875,178467.125,254.108337402344,5.54168844223022,0.497355967760086,0.497355967760086,0,0,-0.0687608305310118,0.56324166059494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,4.54524597444106e-05,-9.9988431930542
"751","NL3"," West-Nederland","NL31"," Utrecht","NL310","Utrecht",877.900024414062,1215900,3050,2.90000009536743,49.4189987182617,9357.080078125,19576.220703125,42.9,10.6261940002441,0,0,30.4867000579834,52.1185150146484,5.20970010757446,0,0,14.0109949111938,0,0,1,0,0,0,516.866713480085,13.1000003814697,0.654065072536469,-0.424548447132111,-0.722369611263275,-0.324885040521622,-2.89733457565308,-0.282483607530594,-4.03610754013062,0,0,3,0,6.24778509140015,5.60404253005981,6.77753257751465,1,1,89.9599990844727,4.49936532974243,9.14388847351074,9.88207054138184,0.475150763988495,7.2786979675293,0,3239,36169500,17.4037265777588,0,1.16133165359497,0.149567320942879,3.29887962341309,0,1,0,0,1,0,0,0.371142506599426,0.371142506599426,0,0.743221700191498,0,0,1.35731399059296,1038.57995605469,"Netherlands",41200.01953125,1215899.75,836421.41045422,13.636887550354,19.6456334632127,28.8611089848686,44.0044837371878,47.3187587183277,52.0285460500565,56.9411949624656,61.3999985318789,64.9195214276235,70.7881844191861,74.4552668687464,76.4970848542883,78.1433216516457,79.4701771044001,80.8253155158025,3.36249494552612,6,2,3,2,10,6,5.95068025588989,0,-2.39381003379822,0.285930544137955,2.92937278747559,314.82971937259,5.7520318031311,0,1,0,35.7274055480957,3.57591795921326,1.33492255210876,1,0.423455357551575,0.243911400437355,0,1,1449.09997558594,NA,0,16.4596950295422,2.8009147644043,167960.46875,2,12.0314903259277,386489.46875,146011.875,240.477600097656,5.48677682876587,1.66736674308777,1.66736674308777,0,1,-0.0688608415020607,0.722610414028168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,2.93835128104547e-05,-10.435076713562
"752","NL3"," West-Nederland","NL32"," Noord-Holland","NL321","Kop van Noord-Holland",340.299987792969,369200,2710,2.5,20.371000289917,17479.849609375,41816.25,39.7,10.1464338302612,0,0,30.4867000579834,52.7894020080566,5.01296043395996,0,0,12.8190937042236,0,1,0,0,0,0,536.141179016694,-5.19999980926514,0.136340856552124,-1.99259722232819,-0.610908508300781,-1.99231672286987,-0.859690487384796,0.226794987916946,-4.95440912246704,0,0,3,0,6.2843976020813,5.5783371925354,5.82982730865479,0,0,89.9599990844727,4.49936532974243,9.76880359649658,10.6410398483276,1.63985276222229,7.66954183578491,0,7551,8677650,15.976261138916,0,0.188484013080597,-1.66874206066132,0.535407781600952,0,0,0,0,0,0,0.340537548065186,0.340537548065186,0.340537548065186,0.340537548065186,0.954717338085175,0,0,1.01677644252777,1038.57995605469,"Netherlands",25500.001953125,369199.96875,694588.595677584,13.4510746002197,11.8799573280249,16.9195010167101,31.0335340817963,35.248017749222,38.6263571828567,42.5686766101149,46.4546095874232,50.3935256372189,56.5719622746989,60.7562249125279,62.794891903814,64.4691380273764,66.1381902941374,68.0062976613637,2.82846689224243,0,1,3,2,9,9,5.91416263580322,0,-0.344929039478302,0,4.7010326385498,366.552431049153,5.90414142608643,0,1,0,19.2403163909912,2.95700788497925,0,1,0.232935160398483,0.18812507390976,0.405703067779541,0,2142.09985351562,NA,0,29.4841502677707,3.3838529586792,247799.453125,2,12.4203786849976,453902.65625,222717.484375,231.185165405273,5.44753503799438,1.42106020450592,1.42106020450592,0,0,-0.0693456707462649,0.136379107832909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,5.21135370945558e-05,-9.86208534240723
"753","NL3"," West-Nederland","NL32"," Noord-Holland","NL322","Alkmaar en omgeving",853.200012207031,230300,530,2.29999995231628,17.3999996185303,17479.849609375,41816.25,39.7,10.2955293655396,0,0,30.4867000579834,52.6561279296875,4.76846837997437,0,0,12.3471384048462,0,1,0,0,0,0,550.598924207466,0.300000011920929,0.137889415025711,-1.98130321502686,-1.05439579486847,-1.97664368152618,-1.30664694309235,0.316382884979248,-3.81664729118347,0,0,3,0,6.31100654602051,5.52580785751343,6.74899387359619,0,0,89.9599990844727,4.49936532974243,9.76880359649658,10.6410398483276,1.41271150112152,5.70843839645386,0,7551,25254714,17.0445232391357,0,3.89862370491028,1.36062359809875,11.0744333267212,0,0,0,0,0,0,0.235140711069107,0.235140711069107,0.235140711069107,0.235140711069107,0.877775609493256,0,0,1.12217330932617,1038.57995605469,"Netherlands",29599.9921875,230300.078125,738843.924901066,13.5128421783447,15.0891799417449,19.3997989714034,34.1978281111552,38.0131813024388,40.8366092861543,44.9907025052546,48.9402082283207,52.7170500006981,59.0960947927953,63.3251592868649,65.5345075282289,67.1228485782394,68.8083011859485,70.6151674769492,2.96526265144348,0,1,3,2,9,6,5.96660947799683,0,-0.585765540599823,0.663718342781067,3.78823232650757,371.396263683022,5.91726970672607,0,1,0,37.6775436401367,3.62906432151794,0,1,0.255329936742783,0.178311616182327,0.265086770057678,0,301.400024414062,NA,0,46.1186746762423,3.83121800422668,253122.234375,2,12.4416313171387,442510.96875,232324.625,210.186340332031,5.35274076461792,1.43364155292511,1.43364155292511,0,0,-0.0700529200869421,0.138533413410187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.000163601958774962,-8.71807384490967
"754","NL3"," West-Nederland","NL32"," Noord-Holland","NL323","IJmond",1204.30004882812,191900,260,2.5,21.2569999694824,17479.849609375,41816.25,39.7,10.2219409942627,0,0,30.4867000579834,52.5017013549805,4.65719509124756,0,0,12.1647300720215,0,1,0,0,0,0,556.459298089397,4.40000009536743,0.0738084763288498,-2.60628175735474,-1.51108133792877,-2.73647999763489,-2.16264629364014,0.337043315172195,-3.80510497093201,0,0,3,0,6.32159423828125,5.49925899505615,7.09365367889404,0,0,89.9599990844727,4.49936532974243,9.76880359649658,10.6410398483276,1.52059137821198,5.28523206710815,0,7551,33118242,17.3155956268311,0,7.80606555938721,2.05490112304688,22.1739177703857,0,0,0,0,0,0,0.206815510988235,0.206815510988235,0.206815510988235,0.206815510988235,0.80428022146225,0,0,1.15049850940704,1038.57995605469,"Netherlands",27499.9921875,191900.078125,806831.156123019,13.6008701324463,19.1123832037871,25.0819566825832,39.626887070591,43.3735233912279,46.2347909971151,50.4852112975163,55.3569410507287,58.4465605952527,64.7993147157738,69.0219579548605,71.1931408474028,72.804012135519,74.5799521581991,76.223513846129,3.22214865684509,0,1,3,3,8,6,5.99792671203613,0,-0.975836932659149,0.663718342781067,3.36772918701172,368.611943072092,5.90974426269531,0,1,0,44.5132446289062,3.79578685760498,0,1,0.291601687669754,0.176048472523689,0.229755640029907,0,197.399993896484,NA,0,53.8372177353201,3.98596501350403,244330.015625,2,12.4062795639038,426457.375,227110.46875,199.346908569336,5.30005025863647,1.4676501750946,1.4676501750946,0,0,-0.0700865750844028,0.0647980347275734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.00023196054098662,-8.3689432144165
"755","NL3"," West-Nederland","NL32"," Noord-Holland","NL324","Agglomeratie Haarlem",1689.19995117188,218800,70,2.90000009536743,41.0589981079102,17479.849609375,41816.25,39.7,10.1226234436035,0,0,30.4867000579834,52.3733291625977,4.62653541564941,0,0,12.2959136962891,0,1,1,0,0,0,557.59559772795,4,0.0897324606776237,-2.41092276573181,-1.89085865020752,-2.43918490409851,-4.54223966598511,0.325282335281372,-5.53958463668823,0,0,3,0,6.32363414764404,5.49020576477051,7.43201017379761,0,0,89.9599990844727,4.49936532974243,9.76880359649658,10.6410398483276,1.67936682701111,5.02585220336914,0,7551,42061096,17.5546340942383,0,12.8496942520142,2.55331993103027,36.5008506774902,0,0,0,0,0,0,0.21862068772316,0.21862068772316,0.21862068772316,0.21862068772316,0.743797183036804,0,0,1.13869333267212,1038.57995605469,"Netherlands",24900.009765625,218800.078125,835428.028758683,13.6356992721558,20.5699133010779,26.2113889925648,40.9689460072439,44.7377670998984,47.3299849984139,52.0121056134267,56.8689101092303,60.0073915596702,66.3318701686347,70.4558385381637,72.7723185642549,74.2785386516084,76.0688104092186,77.6767593372369,3.26619410514832,0,2,2,3,8,6,6.01460981369019,0,-1.40677559375763,0.509825110435486,2.91782402992249,363.348141711846,5.89536142349243,0,1,0,46.2913398742676,3.83495497703552,0,1,0.331673562526703,0.177336767315865,0.244359135627747,0,152.299987792969,NA,0,56.081951336288,4.02681398391724,237902.015625,2,12.3796186447144,414167,221073.71875,193.093276977539,5.26833868026733,1.50901031494141,1.50901031494141,0,0,-0.0705862669560047,0.0872319266200066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.000211569116800092,-8.46095848083496
"756","NL3"," West-Nederland","NL32"," Noord-Holland","NL325","Zaanstreek",1420.80004882812,160600,190,3.40000009536743,37.0099983215332,17479.849609375,41816.25,39.7,10.1345996856689,0,0,30.4867000579834,52.4796180725098,4.80476665496826,0,0,11.9866724014282,0,1,0,0,0,0,546.273260911935,-0.699999988079071,0.216104716062546,-1.53199219703674,-1.73181641101837,-1.55072927474976,-2.3931782245636,0.228781580924988,-4.19260835647583,0,0,3,0,6.30311918258667,5.53003311157227,7.25897550582886,0,0,89.9599990844727,4.49936532974243,9.76880359649658,10.6410398483276,1.65937435626984,4.85359144210815,0,7551,35804176,17.393575668335,0,12.9944448471069,2.56452202796936,36.9120330810547,0,0,0,0,0,0,0.0896094664931297,0.0896094664931297,0.0896094664931297,0.0896094664931297,0.807065725326538,0,0,1.26770448684692,1038.57995605469,"Netherlands",25200.009765625,160600.046875,896157.490503938,13.7058715820312,24.5434206678554,30.3127686863511,44.812522707919,48.8008057615601,51.4816806565477,56.5386856424508,60.8355881257227,64.1515867130322,70.530075765057,74.5656693114849,76.6540285360417,78.2334178580653,80.0264167754075,81.6255483757895,3.41156911849976,0,2,3,2,8,7,5.97616243362427,0,-0.915271639823914,0.509825110435486,0.304031163454056,358.756787838646,5.88264465332031,0,1,0,44.4088897705078,3.79343962669373,0,1,0.285969853401184,0.187907457351685,0.0937470197677612,0,128.199981689453,NA,0,43.8380618798748,3.78050231933594,238391.109375,2,12.3816719055176,431170.875,219588.40625,211.582473754883,5.35933017730713,1.47387731075287,1.47387731075287,0,0,-0.0707124555789503,0.212093248963356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.000276518549071625,-8.19323253631592
"757","NL3"," West-Nederland","NL32"," Noord-Holland","NL326","Groot-Amsterdam",1734.19995117188,1243400,1420,3.79999995231628,44.515998840332,17479.849609375,41816.25,39.7,10.8874368667603,1,0,30.4867000579834,52.4104614257812,4.86805725097656,0,0,14.0333604812622,0,1,0,0,0,0,541.42748117189,0,0.303321719169617,-1.1929612159729,-1.91553258895874,-1.22490334510803,-3.83910131454468,0.157896876335144,-5.20928812026978,0,0,3,0,6.29420900344849,5.54180097579956,7.45830154418945,0,0,89.9599990844727,4.49936532974243,9.76880359649658,10.6410398483276,0.7816122174263,6.79905605316162,0,7551,92779688,18.3457374572754,0,4.81252002716064,1.57122087478638,13.670449256897,0,1,1,1,1,0,0,0,0,0,0.785086512565613,1,0,1.35731399059296,1038.57995605469,"Netherlands",53499.99609375,1243400.5,788476.139163297,13.5778570175171,20.9433350238674,26.2663274455448,41.7630317488019,45.2637413312286,48.3054403689862,53.199853566985,57.3312445062664,60.8601575045587,67.3285624156696,71.2376772783843,73.4020015282134,75.0351589302312,76.6500253472052,78.2241100056409,3.26828789710999,6,1,4,1,9,7,5.97259378433228,0,-1.11939942836761,0.509825110435486,3.75949883460999,351.102876720016,5.86107921600342,0,1,0,45.1484184265137,3.80995535850525,1.33492255210876,1,0.304951161146164,0.195672154426575,0,0,897.000183105469,NA,0,39.5999981535151,3.67882895469666,220877.03125,2,12.305365562439,404797.34375,202611.03125,202.186309814453,5.31412315368652,1.50062334537506,1.50062334537506,0,1,-0.0707720655211648,0.293786108493805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,3.63104409188963e-05,-10.2234048843384
"758","NL3"," West-Nederland","NL32"," Noord-Holland","NL327","Het Gooi en Vechtstreek",1234.80004882812,243500,230,3.20000004768372,37.4570007324219,17479.849609375,41816.25,39.7,10.3155975341797,0,0,30.4867000579834,52.277229309082,5.17410516738892,0,0,12.4028720855713,0,0,0,0,0,0,519.785918454717,2.09999990463257,0.63412868976593,-0.45550337433815,-0.88494461774826,-0.466249763965607,-4.23701477050781,-0.177618622779846,-4.46321058273315,0,0,3,0,6.25341701507568,5.60022735595703,7.11866426467896,0,0,89.9599990844727,4.49936532974243,9.76880359649658,10.6410398483276,1.3846435546875,5.6109356880188,0,7551,37290972,17.4342613220215,0,6.34625196456909,1.84786438941956,18.0271682739258,0,0,0,0,0,0,0.150703698396683,0.288024514913559,0.288024514913559,0.150703698396683,0.791995346546173,0,0,1.2066103219986,1038.57995605469,"Netherlands",30200.009765625,243499.96875,877153.582080125,13.68443775177,20.4886467802003,26.7271979785323,43.6982976298298,47.1599397860995,50.9083036611861,56.150910473951,60.226323108633,63.3602598501492,69.8259707858679,73.5093252313623,75.4513783765525,77.1164211852835,78.618155242502,80.0314161690054,3.28568172454834,0,2,4,1,10,7,5.93697500228882,0,-1.40547072887421,0.285930544137955,3.22000241279602,325.602075134039,5.78567600250244,0,1,0,40.4611968994141,3.70034337043762,0,1,0.33155220746994,0.232424512505531,0.162652134895325,0,273.399932861328,NA,0,18.8306278967607,2.93548464775085,203946.71875,2,12.2256193161011,414277.375,184482.34375,229.795028686523,5.44153022766113,0.56397670507431,0.56397670507431,0,0,-0.071067534567152,0.627350568771362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.000166165104019456,-8.70252895355225
"759","NL3"," West-Nederland","NL33"," Zuid-Holland","NL331","Agglomeratie Leiden en Bollenstreek (NUTS 2006)",1628,391000,980,3,81.0299987792969,22943.30078125,48164.9296875,33.3,10.2921457290649,0,0,30.4867000579834,52.2043724060059,4.51273441314697,0,0,12.8764629364014,0,1,1,0,0,0,564.692975469458,8.39999961853027,0.0943459272384644,-2.36078715324402,-1.30813205242157,-2.39047980308533,-3.88525080680847,0.37442684173584,-4.64480304718018,0,0,3,0,6.33628225326538,5.46206951141357,7.39510774612427,0,0,89.9599990844727,4.49936532974243,10.0407810211182,10.7823867797852,1.63270914554596,5.62329530715942,0,8587,48026008,17.6872539520264,0,8.07276916503906,2.08849668502808,22.9315128326416,0,0,0,0,0,0,0.344130635261536,0.344130635261536,0.344130635261536,0.344130635261536,0.656205773353577,0,0,1.01318335533142,1038.57995605469,"Netherlands",29500.005859375,391000.03125,835883.665572283,13.6362447738647,19.3946000938385,26.084778266163,40.3400344762909,43.9906575696628,46.4497763713512,51.4122212244774,56.1192785907701,59.2616152415787,65.7327975061601,70.0105157868403,72.2937585278626,73.8064495657107,75.5057728175631,77.0071748484806,3.26135182380676,0,4,0,5,6,5,6.04859352111816,0,-2.50947618484497,0.509825110435486,4.81671905517578,361.739599038517,5.89092445373535,0,1,0,51.9176940917969,3.94965958595276,0,1,0.434210896492004,0.171953484416008,0.410762906074524,0,276.800018310547,NA,0,64.0755506775398,4.16006278991699,220952.953125,2,12.3057098388672,389265.0625,210838.625,178.42643737793,5.18976545333862,1.60616433620453,1.60616433620453,0,0,-0.0716208498738185,0.0915857329964638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.000132781817228533,-8.92680358886719
